Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
126.088773,0,Insert,185485223,B,3000,1174,G
126.088773,0,Cancel,185474007,,,,G
126.088827,0,Cancel,185484983,,,,G
126.088827,0,Insert,185485247,B,2000,840,G
126.088866,0,Cancel,185484219,,,,G
126.089074,0,Cancel,185482819,,,,G
126.089102,0,Cancel,185465599,,,,G
126.089176,0,Insert,185485419,B,1000,1177,G
126.089183,0,Insert,185485423,B,1000,1177,G
126.08929,0,Insert,185485471,B,1000,1175,G
126.089628,0,Cancel,185468155,,,,G
126.089978,0,Insert,185485647,A,1000,1193,G
126.092464,0,Cancel,185470719,,,,G
126.092778,0,Cancel,185467691,,,,G
126.092785,0,Cancel,185484031,,,,G
126.092788,0,Insert,185486119,B,1000,1177,G
126.092964,0,Insert,185486167,B,870,1177,G
126.093068,0,Cancel,185465627,,,,G
126.093088,0,Insert,185486203,B,1000,1177,G
126.093088,0,Cancel,185481967,,,,G
126.09322,0,Cancel,185486203,,,,G
126.093242,0,Insert,185486287,A,1000,1228,G
126.093313,0,Cancel,185464143,,,,G
126.093627,0,Insert,185486363,B,1000,1177,G
126.093707,0,Cancel,185486363,,,,G
126.095435,0,Insert,185486711,A,3000,1180,G
126.097625,0,Cancel,185463735,,,,G
126.097708,0,Cancel,185482807,,,,G
126.097797,0,Insert,185487459,B,1000,1177,G
126.097807,0,Insert,185487475,B,1000,1177,G
126.097883,0,Insert,185487519,A,1000,1180,G
126.097993,0,Insert,185487539,A,8000,1183,G
126.098899,0,Insert,185487787,B,1000,1176,G
126.09919,0,Cancel,185487787,,,,G
126.1,0,Cancel,185469399,,,,G
126.100163,0,Cancel,185482419,,,,G
126.104632,0,Cancel,185487475,,,,G
126.110053,0,Cancel,185469247,,,,G
126.110053,0,Insert,185489571,B,1000,1177,G
126.114796,0,Cancel,185487459,,,,G
126.131181,0,Insert,185490267,B,1000,1177,G
126.13135,0,Cancel,185487539,,,,G
126.131417,0,Insert,185490311,A,1000,1183,G
126.13147,0,Insert,185490335,A,1000,1180,G
126.131621,0,Cancel,185463599,,,,G
126.131623,0,Cancel,185483875,,,,G
126.131623,0,Insert,185490343,A,2000,1524,G
126.135506,0,Cancel,185490267,,,,G
126.135508,0,Insert,185490639,A,8000,1183,G
126.165525,0,Cancel,185490335,,,,G
126.175724,0,Cancel,185473043,,,,G
126.185862,0,Insert,185491911,A,2000,1190,G
126.190413,0,Insert,185492067,B,1000,1163,G
126.20757,1,Cancel,7046852,,,,
126.20757,1,Cancel,7046853,,,,
126.20757,1,Insert,7046854,A,10000,1184,G
126.20757,1,Insert,7046855,B,10000,1172,G
126.220416,0,Insert,185492603,A,1000,1194,G
126.23169,0,Insert,185492915,B,1000,1177,G
126.23169,0,Cancel,185490639,,,,G
126.235224,0,Insert,185492991,A,8000,1183,G
126.235225,0,Cancel,185492915,,,,G
126.235281,0,Cancel,185486167,,,,G
126.243411,0,Insert,185493115,A,1000,1180,G
126.243423,0,Cancel,185485423,,,,G
126.2436,0,Insert,185493143,A,1000,1180,G
126.243648,0,Cancel,185486119,,,,G
126.243669,0,Cancel,185485203,,,,G
126.243887,0,Cancel,185490343,,,,G
126.243887,0,Insert,185493199,A,2000,1523,G
126.243904,0,Insert,185493207,A,8000,1180,G
126.243931,0,Cancel,185490311,,,,G
126.243935,0,Insert,185493219,A,1000,1179,G
126.243956,0,Cancel,185492991,,,,G
126.243962,0,Insert,185493231,A,640,1179,G
126.243964,0,Insert,185493235,A,3000,1181,G
126.243967,0,Cancel,185493207,,,,G
126.243969,0,Insert,185493239,A,2000,1179,G
126.243985,0,Insert,185493251,A,1000,1179,G
126.244089,0,Cancel,185492067,,,,G
126.244242,0,Insert,185493319,A,2000,1181,G
126.244247,0,Cancel,185485019,,,,G
126.244253,0,Insert,185493327,A,8000,1183,G
126.244496,0,Cancel,185486711,,,,G
126.244531,0,Insert,185493415,A,1000,1179,G
126.244604,0,Cancel,185485419,,,,G
126.244919,0,Cancel,185485471,,,,G
126.252438,0,Cancel,185493327,,,,G
126.252678,0,Insert,185493755,A,8000,1183,G
126.253606,0,Cancel,185493115,,,,G
126.255163,0,Cancel,185493755,,,,G
126.255524,0,Cancel,185493239,,,,G
126.272239,1,Insert,5070438,A,19,1177,G
126.280473,0,Insert,185494247,B,1000,1162,G
126.297162,0,Insert,185494463,B,1000,1175,G
126.297826,0,Insert,185494471,A,8000,1183,G
126.297914,0,Insert,185494483,A,1000,1179,G
126.298147,0,Insert,185494503,A,1000,1179,G
126.307015,0,Cancel,185481947,,,,G
126.311002,0,Cancel,185494463,,,,G
126.315694,0,Cancel,185484971,,,,G
126.315787,0,Cancel,185489571,,,,G
126.315823,0,Insert,185494991,B,1000,1176,G
126.317333,0,Insert,185495043,B,1000,1170,G
126.317341,0,Insert,185495047,B,1000,1176,G
126.317373,0,Insert,185495051,A,1000,1179,G
126.317533,0,Cancel,185485247,,,,G
126.317533,0,Insert,185495059,B,2000,839,G
126.317867,0,Cancel,185482715,,,,G
126.318197,0,Insert,185495099,A,1000,1182,G
126.318266,0,Cancel,185493199,,,,G
126.318266,0,Insert,185495103,A,2000,1522,G
126.31838,0,Cancel,185495103,,,,G
126.31838,0,Insert,185495115,A,2000,1523,G
126.318461,0,Insert,185495131,A,1000,1178,G
126.318468,0,Cancel,185495099,,,,G
126.318485,0,Cancel,185494471,,,,G
126.318489,0,Insert,185495139,A,630,1178,G
126.318497,0,Cancel,185493235,,,,G
126.318499,0,Insert,185495143,A,3000,1180,G
126.318512,0,Cancel,185481579,,,,G
126.318539,0,Cancel,185495115,,,,G
126.318539,0,Insert,185495155,A,2000,1522,G
126.323876,0,Cancel,185494991,,,,G
126.323959,0,Cancel,185495047,,,,G
126.32409,0,Cancel,185483127,,,,G
126.32409,0,Insert,185495403,B,2000,1164,G
126.324105,0,Cancel,185491911,,,,G
126.324119,0,Insert,185495423,A,2000,1180,G
126.324369,0,Cancel,185494247,,,,G
126.324464,0,Cancel,185495131,,,,G
126.324545,0,Cancel,185495155,,,,G
126.324545,0,Insert,185495527,A,2000,1523,G
126.324674,0,Cancel,185495527,,,,G
126.324674,0,Insert,185495539,A,2000,1522,G
126.324706,0,Insert,185495547,B,1000,1176,G
126.325564,0,Cancel,185495539,,,,G
126.325564,0,Insert,185495591,A,2000,1523,G
126.33756,0,Cancel,185495547,,,,G
126.337588,0,Cancel,185495139,,,,G
126.337626,0,Insert,185496015,A,1000,1182,G
126.338112,0,Insert,185496051,B,1000,1176,G
126.34005,0,Insert,185496103,A,1000,1179,G
126.340409,0,Cancel,185492603,,,,G
126.340416,0,Insert,185496107,A,1000,1193,G
126.368499,0,Cancel,185496107,,,,G
126.368555,0,Insert,185496407,B,1000,1162,G
126.430415,0,Insert,185497071,A,1000,1193,G
126.433313,0,Insert,185497095,B,1000,1176,G
126.434089,0,Cancel,185496103,,,,G
126.434122,0,Insert,185497107,B,8000,1176,G
126.434152,0,Insert,185497111,A,1000,1179,G
126.462999,0,Cancel,185494483,,,,G
126.462999,0,Insert,185497443,B,870,1176,G
126.463029,0,Insert,185497455,B,1000,1176,G
126.463031,0,Insert,185497459,B,1000,1176,G
126.463034,0,Insert,185497463,B,630,1176,G
126.463065,0,Insert,185497475,A,1000,1180,G
126.463137,0,Cancel,185493219,,,,G
126.463204,0,Cancel,185497071,,,,G
126.463234,0,Cancel,185495423,,,,G
126.463247,0,Cancel,185495403,,,,G
126.463247,0,Insert,185497515,B,2000,1174,G
126.463319,0,Insert,185497523,B,2000,1177,G
126.463402,0,Cancel,185495059,,,,G
126.463402,0,Insert,185497559,B,2000,840,G
126.463446,0,Cancel,185495043,,,,G
126.463453,0,Cancel,185494503,,,,G
126.463456,0,Cancel,185497463,,,,G
126.465125,0,Insert,185497707,A,1000,1179,G
126.46522,0,Cancel,185497523,,,,G
126.465247,0,Insert,185497711,A,8000,1183,G
126.46541,0,Insert,185497719,B,1000,1170,G
126.465418,0,Insert,185497723,A,1000,1179,G
126.465692,0,Insert,185497731,B,1000,1176,G
126.466038,0,Cancel,185497731,,,,G
126.471109,0,Cancel,185497711,,,,G
126.471114,0,Cancel,185495143,,,,G
126.471319,0,Cancel,185497559,,,,G
126.471319,0,Insert,185497855,B,2000,839,G
126.471852,0,Cancel,185497855,,,,G
126.471852,0,Insert,185497879,B,2000,840,G
126.472286,0,Cancel,185497879,,,,G
126.472286,0,Insert,185497891,B,2000,839,G
126.472672,0,Cancel,185497891,,,,G
126.472672,0,Insert,185497895,B,2000,840,G
126.473103,0,Cancel,185497895,,,,G
126.473103,0,Insert,185497899,B,2000,839,G
126.473484,0,Cancel,185497899,,,,G
126.473484,0,Insert,185497903,B,2000,840,G
126.473906,0,Cancel,185497903,,,,G
126.473906,0,Insert,185497907,B,2000,839,G
126.474296,0,Cancel,185497907,,,,G
126.474296,0,Insert,185497911,B,2000,840,G
126.474708,0,Cancel,185497911,,,,G
126.474708,0,Insert,185497915,B,2000,839,G
126.475117,0,Cancel,185497915,,,,G
126.475117,0,Insert,185497919,B,2000,840,G
126.475523,0,Cancel,185497919,,,,G
126.475523,0,Insert,185497927,B,2000,839,G
126.475935,0,Cancel,185497927,,,,G
126.475935,0,Insert,185497931,B,2000,840,G
126.476327,0,Cancel,185497931,,,,G
126.476327,0,Insert,185497939,B,2000,839,G
126.47675,0,Cancel,185497939,,,,G
126.47675,0,Insert,185497943,B,2000,840,G
126.477126,0,Cancel,185497943,,,,G
126.477126,0,Insert,185497951,B,2000,839,G
126.477558,0,Cancel,185497951,,,,G
126.477558,0,Insert,185497967,B,2000,840,G
126.477929,0,Cancel,185497967,,,,G
126.477929,0,Insert,185497975,B,2000,839,G
126.478367,0,Cancel,185497975,,,,G
126.478367,0,Insert,185497983,B,2000,840,G
126.478734,0,Cancel,185497983,,,,G
126.478734,0,Insert,185497991,B,2000,839,G
126.479181,0,Cancel,185497991,,,,G
126.479181,0,Insert,185497995,B,2000,840,G
126.479535,0,Cancel,185497995,,,,G
126.479535,0,Insert,185497999,B,2000,839,G
126.499066,0,Insert,185498283,B,630,1176,G
126.499089,0,Cancel,185497723,,,,G
126.499439,0,Cancel,185497707,,,,G
126.51645,1,Cancel,7046854,,,,
126.51645,1,Cancel,7046855,,,,
126.51645,1,Insert,7046856,A,10000,1183,G
126.51645,1,Insert,7046857,B,10000,1171,G
126.546343,0,Insert,185499251,A,1000,1194,G
126.546652,0,Insert,185499267,B,8000,1177,G
126.546683,0,Cancel,185497719,,,,G
126.546683,0,Insert,185499275,B,1000,1177,G
126.546733,0,Cancel,185497999,,,,G
126.546733,0,Insert,185499303,B,2000,840,G
126.54751,0,Insert,185499379,B,1000,1177,G
126.554648,0,Cancel,185498283,,,,G
126.555222,0,Cancel,185499379,,,,G
126.555487,0,Insert,185499555,A,1000,1179,G
126.555512,0,Cancel,185499275,,,,G
126.555568,0,Cancel,185499267,,,,G
126.556138,0,Insert,185499571,B,1000,1170,G
126.55617,0,Cancel,185499303,,,,G
126.55617,0,Insert,185499575,B,2000,839,G
126.563568,0,Insert,185499651,A,2000,1190,G
126.56357,0,Insert,185499655,A,8000,1183,G
126.5638,0,Insert,185499679,A,1000,1179,G
126.563804,0,Cancel,185497475,,,,G
126.563806,0,Cancel,185497459,,,,G
126.563813,0,Cancel,185497095,,,,G
126.563919,0,Insert,185499695,B,1000,1176,G
126.563919,0,Insert,185499699,B,1000,1176,G
126.563947,0,Insert,185499707,A,1000,1179,G
126.564106,0,Cancel,185497455,,,,G
126.564336,0,Cancel,185499251,,,,G
126.56541,0,Cancel,185499655,,,,G
126.570964,0,Insert,185499883,A,1000,1179,G
126.57188,0,Insert,185499927,A,8000,1183,G
126.571993,0,Cancel,185499695,,,,G
126.572094,0,Cancel,185499699,,,,G
126.575751,0,Insert,185499995,B,1000,1176,G
126.583665,0,Cancel,185499883,,,,G
126.597957,0,Cancel,185487519,,,,G
126.597957,0,Insert,185500411,A,1000,1179,G
126.601588,0,Cancel,185382459,,,,G
126.602569,0,Insert,185500483,A,160,1261,G
126.605801,0,Insert,185500587,B,1000,1175,G
126.606113,0,Cancel,185500587,,,,G
126.609982,0,Cancel,185499927,,,,G
126.610072,0,Insert,185500751,B,640,1176,G
126.610072,0,Insert,185500755,B,1000,1176,G
126.610099,0,Insert,185500763,B,1000,1176,G
126.610313,0,Cancel,185499679,,,,G
126.610403,0,Cancel,185499571,,,,G
126.610413,0,Insert,185500799,B,2000,1177,G
126.610491,0,Cancel,185499575,,,,G
126.610491,0,Insert,185500803,B,2000,840,G
126.612724,0,Cancel,185499555,,,,G
126.613524,0,Insert,185500891,B,8000,1177,G
126.613552,0,Insert,185500899,B,1000,1177,G
126.614357,0,Insert,185501007,B,1000,1175,G
126.614977,0,Insert,185501135,B,1000,1177,G
126.616182,0,Cancel,185493251,,,,G
126.616223,0,Cancel,185493231,,,,G
126.61644,0,Insert,185501207,B,870,1177,G
126.616469,0,Insert,185501223,B,1000,1177,G
126.616483,0,Insert,185501231,B,1000,1177,G
126.616582,0,Insert,185501263,B,1000,1176,G
126.616605,0,Cancel,185493143,,,,G
126.616877,0,Cancel,185501263,,,,G
126.624542,0,Cancel,185500755,,,,G
126.624548,0,Insert,185502427,B,1000,1177,G
126.624585,0,Insert,185502459,B,2000,1178,G
126.624619,0,Insert,185502479,B,3000,1175,G
126.624626,0,Cancel,185485223,,,,G
126.624684,0,Cancel,185463427,,,,G
126.624688,0,Cancel,185500803,,,,G
126.624688,0,Insert,185502527,B,2000,841,G
126.624952,0,Cancel,185502459,,,,G
126.625063,0,Insert,185503067,B,1000,1171,G
126.625128,0,Cancel,185502527,,,,G
126.625128,0,Insert,185503147,B,2000,840,G
126.625256,0,Cancel,185495051,,,,G
126.625256,0,Cancel,185493415,,,,G
126.625256,0,Cancel,185497111,,,,G
126.625266,0,Cancel,185493319,,,,G
126.625271,0,Insert,185503319,B,8000,1177,G
126.625277,0,Cancel,185499707,,,,G
126.625297,0,Cancel,185462827,,,,G
126.625367,0,Cancel,185462243,,,,G
126.625438,0,Cancel,185500411,,,,G
126.62545,0,Insert,185503615,B,8000,1178,G
126.62545,0,Insert,185503623,B,640,1177,G
126.625476,0,Insert,185503639,A,5000,1181,G
126.625483,0,Cancel,185503319,,,,G
126.625515,0,Cancel,185503147,,,,G
126.625515,0,Insert,185503675,B,2000,841,G
126.625531,0,Insert,185503695,B,1000,1178,G
126.62556,0,Insert,185503727,A,1000,1180,G
126.62557,0,Insert,185503731,A,1000,1183,G
126.62557,0,Cancel,185503067,,,,G
126.625579,0,Cancel,185495591,,,,G
126.625579,0,Insert,185503743,A,2000,1524,G
126.625728,0,Cancel,185496407,,,,G
126.625805,0,Insert,185504015,B,1000,1178,G
126.626733,0,Insert,185504931,B,2000,1175,G
126.62675,0,Cancel,185464031,,,,G
126.62686,0,Cancel,185438595,,,,G
126.627048,0,Cancel,185463579,,,,G
126.627141,0,Cancel,185464623,,,,G
126.627171,0,Cancel,185462247,,,,G
126.627245,0,Cancel,185503727,,,,G
126.627422,0,Insert,185505575,A,1000,1181,G
126.627457,0,Insert,185505611,B,1000,1176,G
126.627547,0,Insert,185505691,B,2000,1179,G
126.627589,0,Cancel,185502479,,,,G
126.627589,0,Insert,185505731,B,3000,1176,G
126.6276,0,Cancel,185439067,,,,G
126.627649,0,Cancel,185505691,,,,G
126.627667,0,Cancel,185503675,,,,G
126.627667,0,Insert,185505819,B,2000,842,G
126.627915,0,Insert,185506079,B,1000,1178,G
126.627951,0,Insert,185506099,B,1000,1172,G
126.628304,0,Insert,185506303,B,640,1178,G
126.628319,0,Cancel,185448671,,,,G
126.628395,0,Cancel,185506303,,,,G
126.628528,0,Insert,185506503,B,1000,1178,G
126.628669,0,Insert,185506631,B,650,1178,G
126.628796,0,Cancel,185506631,,,,G
126.628841,0,Cancel,185506079,,,,G
126.628892,0,Cancel,185193131,,,,G
126.6289,0,Insert,185506799,B,650,1178,G
126.629127,0,Insert,185507039,A,8000,1183,G
126.629176,0,Insert,185507091,B,1000,1178,G
126.629261,0,Cancel,185482611,,,,G
126.629261,0,Cancel,185237295,,,,G
126.629325,0,Cancel,185418387,,,,G
126.629325,0,Cancel,185428183,,,,G
126.629396,0,Insert,185507391,B,1000,1175,G
126.629419,0,Insert,185507423,A,650,1181,G
126.629498,0,Insert,185507507,B,8000,1179,G
126.629554,0,Cancel,185395071,,,,G
126.629576,0,Cancel,185507039,,,,G
126.629576,0,Cancel,185429743,,,,G
126.629651,0,Insert,185507719,B,1000,1177,G
126.629684,0,Cancel,185441231,,,,G
126.629845,0,Insert,185507943,B,870,1179,G
126.629965,0,Insert,185508039,B,60,1179,G
126.629983,0,Cancel,185506099,,,,G
126.629983,0,Cancel,185507423,,,,G
126.629994,0,Insert,185508099,B,1000,1179,G
126.630186,0,Cancel,185503743,,,,G
126.630186,0,Insert,185508331,A,2000,1525,G
126.630206,0,Insert,185508359,B,1000,1179,G
126.630206,0,Insert,185508367,A,1000,1184,G
126.630206,0,Insert,185508371,B,2000,1179,G
126.630239,0,Cancel,185193087,,,,G
126.630239,0,Insert,185508415,A,1000,1194,G
126.630258,0,Cancel,185267503,,,,G
126.630258,0,Insert,185508423,B,1000,1178,G
126.630357,0,Cancel,185400619,,,,G
126.630444,0,Insert,185508635,B,2000,1180,G
126.630678,0,Cancel,185505819,,,,G
126.630678,0,Insert,185508971,B,2000,843,G
126.630791,0,Insert,185509131,A,1000,1181,G
126.631041,0,Insert,185509531,B,2000,1180,G
126.631041,0,Insert,185509539,A,650,1181,G
126.631129,0,Cancel,185509531,,,,G
126.631602,0,Cancel,185508039,,,,G
126.631602,0,Cancel,185503639,,,,G
126.631636,0,Cancel,185509539,,,,G
126.631639,0,Cancel,185230435,,,,G
126.631639,0,Insert,185510399,B,2000,1176,G
126.63175,0,Insert,185510639,A,650,1181,G
126.631929,0,Cancel,185510639,,,,G
126.632617,0,Cancel,185508635,,,,G
126.632653,0,Insert,185511915,B,1000,1173,G
126.632835,0,Cancel,185472775,,,,G
126.632879,0,Cancel,185508971,,,,G
126.632879,0,Insert,185512187,B,2000,842,G
126.633169,0,Cancel,185508359,,,,G
126.633577,0,Cancel,185507507,,,,G
126.633707,0,Cancel,185502427,,,,G
126.633707,0,Insert,185513147,B,1000,1179,G
126.633833,0,Insert,185513275,A,650,1181,G
126.634149,0,Cancel,185513147,,,,G
126.637413,0,Cancel,185509131,,,,G
126.637448,0,Insert,185514827,B,8000,1179,G
126.638116,0,Cancel,185513275,,,,G
126.638208,0,Cancel,185505575,,,,G
126.638246,0,Cancel,185318387,,,,G
126.638246,0,Insert,185515107,B,1000,1176,G
126.638296,0,Cancel,185508331,,,,G
126.638296,0,Insert,185515127,A,2000,1526,G
126.638341,0,Insert,185515139,A,1000,1182,G
126.638372,0,Insert,185515143,A,1000,1182,G
126.638372,0,Insert,185515147,A,1000,1182,G
126.63852,0,Insert,185515207,A,1000,1182,G
126.638573,0,Insert,185515235,A,1000,1185,G
126.638812,0,Insert,185515311,A,3000,1182,G
126.638844,0,Cancel,185514827,,,,G
126.638902,0,Cancel,185507943,,,,G
126.640207,0,Cancel,185486287,,,,G
126.640814,0,Insert,185516307,B,8000,1179,G
126.641086,0,Insert,185516419,B,1000,1179,G
126.641149,0,Insert,185516431,B,1000,1179,G
126.64141,0,Cancel,185471351,,,,G
126.642528,0,Insert,185516879,A,1000,1230,G
126.643828,0,Cancel,185516431,,,,G
126.643837,0,Cancel,185516419,,,,G
126.64401,0,Insert,185517175,B,1000,1179,G
126.644149,0,Cancel,185403211,,,,G
126.646113,0,Cancel,185517175,,,,G
126.646295,0,Insert,185517659,B,1000,1179,G
126.646505,0,Insert,185517743,A,8000,1183,G
126.64653,0,Cancel,185516307,,,,G
126.646908,0,Cancel,185517659,,,,G
126.64728,0,Cancel,185246011,,,,G
126.648114,0,Insert,185518319,B,1000,1179,G
126.648125,0,Insert,185518327,B,1000,1179,G
126.648285,0,Insert,185518395,A,1000,1192,G
126.64877,0,Cancel,185496015,,,,G
126.64906,0,Insert,185518695,A,1000,1182,G
126.649808,0,Insert,185518859,B,8000,1179,G
126.649842,0,Cancel,185206015,,,,G
126.649854,0,Cancel,185515207,,,,G
126.650085,0,Cancel,185515143,,,,G
126.650132,0,Insert,185518927,B,870,1179,G
126.650137,0,Insert,185518931,A,1000,1195,G
126.650209,0,Cancel,185518695,,,,G
126.65023,0,Insert,185518967,A,8000,1186,G
126.650617,0,Insert,185519043,A,8000,1185,G
126.651186,0,Insert,185519119,A,8000,1182,G
126.651212,0,Insert,185519135,A,1000,1182,G
126.651472,0,Insert,185519171,A,8000,1184,G
126.651525,0,Insert,185519179,A,1000,1182,G
126.651552,0,Insert,185519187,A,1000,1182,G
126.651561,0,Insert,185519191,A,8000,1183,G
126.652139,0,Cancel,185518859,,,,G
126.65219,0,Cancel,185518927,,,,G
126.652903,0,Cancel,185518327,,,,G
126.653154,0,Cancel,185518319,,,,G
126.653612,0,Cancel,185515127,,,,G
126.653612,0,Insert,185519455,A,2000,1525,G
126.653783,0,Cancel,185500799,,,,G
126.65516,0,Insert,185519555,A,1000,1182,G
126.655206,0,Insert,185519571,A,1000,1196,G
126.657161,0,Cancel,185519555,,,,G
126.657707,0,Insert,185519839,B,1000,1179,G
126.661542,0,Insert,185520175,B,8000,1179,G
126.665919,0,Cancel,185519839,,,,G
126.668836,0,Cancel,185520175,,,,G
126.670464,0,Insert,185520743,B,1000,1164,G
126.681234,0,Cancel,185519119,,,,G
126.683641,0,Insert,185521543,B,1000,1179,G
126.683749,0,Cancel,185521543,,,,G
126.694078,0,Insert,185522071,B,1000,1179,G
126.695353,0,Cancel,185519179,,,,G
126.695412,0,Insert,185522183,B,1000,1179,G
126.69546,0,Insert,185522187,B,870,1179,G
126.697461,0,Insert,185522343,B,8000,1179,G
126.697488,0,Insert,185522355,B,1000,1179,G
126.697647,0,Cancel,185519135,,,,G
126.697681,0,Cancel,185519571,,,,G
126.697719,0,Cancel,185519187,,,,G
126.697719,0,Insert,185522395,B,650,1179,G
126.697763,0,Cancel,185515147,,,,G
126.697784,0,Cancel,185520743,,,,G
126.6978,0,Insert,185522455,A,1000,1182,G
126.697846,0,Insert,185522475,B,1000,1178,G
126.698194,0,Insert,185522835,B,1000,1179,G
126.698197,0,Cancel,185517743,,,,G
126.698215,0,Cancel,185203207,,,,G
126.698266,0,Insert,185522927,B,1000,1180,G
126.698276,0,Cancel,185511915,,,,G
126.698336,0,Cancel,185176667,,,,G
126.698336,0,Insert,185523007,B,3000,1177,G
126.698336,0,Cancel,185505731,,,,G
126.698403,0,Cancel,185519455,,,,G
126.698403,0,Insert,185523067,A,2000,1526,G
126.698403,0,Insert,185523071,B,8000,1180,G
126.698423,0,Cancel,185399927,,,,G
126.698423,0,Insert,185523095,A,650,1182,G
126.698445,0,Cancel,185512187,,,,G
126.698445,0,Insert,185523123,B,2000,843,G
126.698463,0,Cancel,185522927,,,,G
126.698579,0,Insert,185523279,B,1000,1180,G
126.698694,0,Cancel,185522395,,,,G
126.698694,0,Cancel,185523007,,,,G
126.698788,0,Insert,185523523,A,1000,1182,G
126.698788,0,Cancel,185406359,,,,G
